0.0 0.0
0.0005737234652897303 0.0
0.0017211703958691911 0.0
0.0017211703958691911 0.0015360983102918587
0.0034423407917383822 0.0015360983102918587
0.0034423407917383822 0.0030721966205837174
0.004016064257028112 0.0030721966205837174
0.004016064257028112 0.004608294930875576
0.004589787722317842 0.004608294930875576
0.004589787722317842 0.01228878648233487
0.006310958118187034 0.01228878648233487
0.006310958118187034 0.013824884792626729
0.007458405048766495 0.013824884792626729
0.007458405048766495 0.015360983102918587
0.008032128514056224 0.015360983102918587
0.008032128514056224 0.016897081413210446
0.008605851979345954 0.016897081413210446
0.008605851979345954 0.018433179723502304
0.009753298909925417 0.018433179723502304
0.009753298909925417 0.019969278033794162
0.010327022375215147 0.019969278033794162
0.010327022375215147 0.02457757296466974
0.010900745840504877 0.02457757296466974
0.010900745840504877 0.027649769585253458
0.011474469305794608 0.027649769585253458
0.011474469305794608 0.03533026113671275
0.012048192771084338 0.03533026113671275
0.012048192771084338 0.0445468509984639
0.012621916236374068 0.0445468509984639
0.012621916236374068 0.047619047619047616
0.013769363166953529 0.047619047619047616
0.013769363166953529 0.053763440860215055
0.01434308663224326 0.053763440860215055
0.01434308663224326 0.05683563748079877
0.01491681009753299 0.05683563748079877
0.01491681009753299 0.059907834101382486
0.01606425702811245 0.059907834101382486
0.01606425702811245 0.06605222734254992
0.01663798049340218 0.06605222734254992
0.01663798049340218 0.06758832565284179
0.01721170395869191 0.06758832565284179
0.01721170395869191 0.07219662058371736
0.01835915088927137 0.07219662058371736
0.01835915088927137 0.07373271889400922
0.019506597819850834 0.07373271889400922
0.019506597819850834 0.07987711213517665
0.020080321285140562 0.07987711213517665
0.020080321285140562 0.08141321044546851
0.020654044750430294 0.08141321044546851
0.020654044750430294 0.08755760368663594
0.021227768215720023 0.08755760368663594
0.021227768215720023 0.09370199692780339
0.021801491681009755 0.09370199692780339
0.021801491681009755 0.09523809523809523
0.024096385542168676 0.09523809523809523
0.024096385542168676 0.0967741935483871
0.024670109007458405 0.0967741935483871
0.024670109007458405 0.10291858678955453
0.025243832472748137 0.10291858678955453
0.026965002868617326 0.10599078341013825
0.026965002868617326 0.11059907834101383
0.027538726333907058 0.11059907834101383
0.027538726333907058 0.11213517665130568
0.028112449799196786 0.11213517665130568
0.028112449799196786 0.11674347158218126
0.02868617326448652 0.11674347158218126
0.02868617326448652 0.11981566820276497
0.02983362019506598 0.11981566820276497
0.02983362019506598 0.12135176651305683
0.030407343660355707 0.12135176651305683
0.030407343660355707 0.13671274961597543
0.0321285140562249 0.13671274961597543
0.0321285140562249 0.13978494623655913
0.03270223752151463 0.13978494623655913
0.03270223752151463 0.1443932411674347
0.03499713138267355 0.1443932411674347
0.03499713138267355 0.14592933947772657
0.03671830177854274 0.14592933947772657
0.03671830177854274 0.14746543778801843
0.0378657487091222 0.14746543778801843
0.0378657487091222 0.1490015360983103
0.039586919104991396 0.1490015360983103
0.039586919104991396 0.15053763440860216
0.040160642570281124 0.15053763440860216
0.040160642570281124 0.15207373271889402
0.04073436603557085 0.15207373271889402
0.04073436603557085 0.15514592933947774
0.04130808950086059 0.15514592933947774
0.04130808950086059 0.1597542242703533
0.04188181296615032 0.1597542242703533
0.04188181296615032 0.16436251920122888
0.042455536431440045 0.16436251920122888
0.042455536431440045 0.1674347158218126
0.043029259896729774 0.1674347158218126
0.043029259896729774 0.16897081413210446
0.04475043029259897 0.16897081413210446
0.04475043029259897 0.17050691244239632
0.045324153757888695 0.17050691244239632
0.045324153757888695 0.17204301075268819
0.04589787722317843 0.17204301075268819
0.04589787722317843 0.17357910906298002
0.04647160068846816 0.17357910906298002
0.04647160068846816 0.17665130568356374
0.04704532415375789 0.17665130568356374
0.04704532415375789 0.1781874039938556
0.047619047619047616 0.1781874039938556
0.047619047619047616 0.17972350230414746
0.04819277108433735 0.17972350230414746
0.04819277108433735 0.18125960061443933
0.05048766494549627 0.18125960061443933
0.05048766494549627 0.1827956989247312
0.05163511187607573 0.1827956989247312
0.05163511187607573 0.18433179723502305
0.05220883534136546 0.18433179723502305
0.05220883534136546 0.1858678955453149
0.052782558806655194 0.1858678955453149
0.052782558806655194 0.19508448540706605
0.05335628227194492 0.19508448540706605
0.05335628227194492 0.1966205837173579
0.05393000573723465 0.1966205837173579
0.05393000573723465 0.2012288786482335
0.055077452667814115 0.2012288786482335
0.055077452667814115 0.2073732718894009
0.055651176133103844 0.2073732718894009
0.055651176133103844 0.20890937019969277
0.05737234652897304 0.20890937019969277
0.05737234652897304 0.21044546850998463
0.057946069994262765 0.21044546850998463
0.057946069994262765 0.2119815668202765
0.060240963855421686 0.2119815668202765
0.060240963855421686 0.2196620583717358
0.060814687320711415 0.2196620583717358
0.060814687320711415 0.22119815668202766
0.06138841078600115 0.22119815668202766
0.06138841078600115 0.22734254992319508
0.06196213425129088 0.22734254992319508
0.06196213425129088 0.23195084485407066
0.06310958118187034 0.23195084485407066
0.06310958118187034 0.23348694316436253
0.06540447504302926 0.23348694316436253
0.06540447504302926 0.23809523809523808
0.06712564543889846 0.23809523809523808
0.06712564543889846 0.2411674347158218
0.06884681583476764 0.2411674347158218
0.06884681583476764 0.2488479262672811
0.06942053930005737 0.2488479262672811
