0.0 0.0
0.0 0.04
0.03333333333333333 0.04
0.03333333333333333 0.08
0.4666666666666667 0.68
0.5333333333333333 0.68
0.5333333333333333 0.72
0.6 0.72
0.6 0.76
0.6666666666666666 0.76
0.6666666666666666 0.84
0.7 0.84
0.7 0.88
0.7333333333333333 0.88
0.7333333333333333 0.92
0.8 0.92
0.8 1.0
1.0 1.0
